mentions_count,tone_avg,tone_std,source_index,person_index
76,-1.752,2.677,13,0
70,-2.717,2.532,2,0
66,0.310,1.860,13,2
62,-1.392,2.416,17,0
57,-1.593,0.000,7,13
47,-1.593,0.000,7,19
45,-1.859,2.119,11,1
43,-0.900,2.191,1,1
43,-1.902,0.000,13,24
39,-1.349,1.073,6,4
39,-1.957,2.459,1,0
36,-2.415,2.239,9,1
36,-0.199,3.051,17,1
34,-1.971,2.537,8,1
33,-1.528,1.470,2,1
29,-3.360,1.671,1,6
29,-2.088,1.220,2,3
29,-1.299,1.883,2,2
26,-1.701,2.412,2,5
26,-1.365,1.499,13,1
26,-2.056,1.853,6,0
25,-0.333,0.170,5,1
25,-3.422,1.226,11,3
23,-1.273,4.296,6,1
23,-1.908,1.169,8,4
23,-1.875,1.199,2,4
23,-1.583,3.297,9,0
22,-3.033,2.256,11,6
21,1.925,2.401,8,8
19,-0.149,0.824,1,26
19,-0.428,0.895,2,8
18,-1.087,2.247,11,2
17,-1.482,1.303,2,14
17,-2.064,1.677,8,15
17,-2.521,2.647,8,0
17,-0.639,1.663,17,2
17,-0.903,0.610,13,9
16,-2.126,2.620,13,5
16,-1.446,1.928,2,6
16,-1.484,2.447,18,1
15,-2.717,1.908,14,0
15,-4.182,1.823,8,7
15,-4.159,2.074,2,7
15,-2.927,2.030,1,3
15,-1.561,1.542,3,2
14,-2.497,2.822,14,1
14,-3.256,0.815,3,3
14,-0.347,2.194,6,2
14,-1.443,0.700,2,22
13,-3.360,2.976,13,17
13,-2.433,2.090,3,0
13,-1.270,1.458,2,11
13,-2.393,2.583,13,3
13,-0.772,2.420,8,2
12,-1.249,0.000,1,17
12,-0.307,0.722,2,20
12,-5.944,2.623,11,7
12,-2.004,2.242,1,10
12,-3.137,1.406,13,10
12,-1.667,0.787,8,9
12,-2.229,1.241,17,9
11,-1.548,2.025,3,5
11,-1.221,0.021,0,1
11,-2.316,1.042,2,27
11,-1.290,2.109,1,4
11,-1.504,1.155,13,18
11,-2.899,1.160,0,0
11,-3.992,0.488,13,7
11,-0.356,1.509,1,2
11,-1.728,0.737,1,22
11,-2.562,1.297,11,10
11,-4.236,2.342,2,12
11,-1.862,1.180,2,9
10,-1.848,1.869,17,5
10,-1.752,1.506,13,14
10,-2.673,1.788,7,1
10,-2.804,0.728,2,16
9,-3.373,0.728,2,17
9,-1.093,1.463,1,14
9,-1.115,0.418,0,15
9,0.355,0.799,16,4
9,-1.623,1.286,11,0
9,-2.895,1.633,17,16
9,1.469,1.326,5,3
9,-3.018,0.674,0,3
9,-2.177,2.081,7,2
9,0.380,2.822,11,8
9,0.616,2.056,6,8
9,-1.694,0.716,17,25
9,-2.811,1.389,2,10
9,-3.702,1.574,8,12
8,-0.801,2.587,1,5
8,-3.096,2.450,17,6
8,-3.501,1.230,11,27
8,-2.502,0.992,11,4
8,-1.748,0.804,8,3
8,-3.213,2.638,14,2
8,1.114,1.551,17,8
8,-3.837,4.155,17,12
7,-1.149,1.099,7,17
7,-1.901,1.841,11,15
7,-1.615,1.599,7,4
7,-1.336,1.217,2,18
7,-0.558,2.953,16,0
7,0.120,1.866,17,20
7,-5.312,4.730,17,7
7,-0.139,1.392,13,11
7,-3.275,1.361,7,3
7,-1.818,0.802,6,3
7,1.688,2.273,16,2
7,-2.209,1.271,8,21
6,-1.553,0.986,16,5
6,-2.962,0.926,0,5
6,-1.791,0.787,8,18
