mentions_count,tone_avg,tone_std,source_index,person_index
1204,0.517,0.223,6,0
1167,0.527,0.003,6,1
154,-0.340,1.538,6,2
123,-1.551,2.070,2,2
118,0.520,0.000,6,7
116,-0.031,0.438,6,3
99,-1.634,1.304,17,2
77,-2.154,1.792,13,2
66,-1.095,0.700,6,6
60,0.709,0.283,6,19
58,-3.087,0.109,6,15
56,4.554,0.000,6,20
54,-1.281,2.384,0,2
53,-2.153,3.150,9,2
53,0.478,0.229,6,22
52,-2.576,1.823,1,2
47,-1.446,1.102,2,3
46,3.690,0.632,6,27
45,-1.422,0.918,6,4
37,-2.000,2.776,8,2
35,0.267,0.726,8,11
35,-1.771,0.000,6,17
34,-2.566,1.398,1,4
30,-1.597,1.802,11,4
29,-2.851,0.000,0,14
26,-2.515,1.776,2,5
25,-2.716,2.340,8,5
25,-2.945,1.728,11,5
24,-1.238,1.112,13,3
23,-1.226,1.483,14,2
23,-1.710,1.065,17,8
22,0.208,0.760,16,3
22,-3.262,2.125,2,6
22,-2.821,0.355,6,14
20,0.758,1.767,2,16
20,-1.590,1.000,13,4
20,-1.979,1.290,2,4
20,0.257,1.784,2,18
19,-2.986,1.851,13,8
19,-1.812,2.806,1,5
18,-0.932,3.258,8,9
17,-1.227,1.771,16,2
17,-0.736,1.364,0,4
17,-0.457,2.264,14,4
17,-1.578,0.363,17,4
17,-1.970,2.191,13,5
17,-1.744,0.987,17,5
16,-0.703,3.101,2,13
16,1.087,1.421,2,24
16,-1.768,0.955,13,10
16,-1.970,1.198,2,10
15,-0.668,2.053,2,11
15,-0.911,1.855,12,2
15,-2.000,1.483,13,9
15,-1.287,1.818,2,9
15,-2.183,1.709,8,4
14,-1.013,0.475,17,23
14,-2.638,2.021,11,2
14,-1.854,1.448,2,12
14,-3.571,0.000,16,17
14,-2.865,0.000,18,17
14,0.262,0.787,16,6
13,-1.465,1.860,1,3
13,-2.262,1.493,8,8
13,-0.451,0.604,16,14
12,-0.798,3.575,1,11
12,-2.647,2.594,18,2
12,-2.088,0.916,11,8
12,-1.696,1.225,2,8
11,-1.556,2.770,8,16
11,-0.303,0.550,13,16
11,-2.599,0.882,11,9
11,-2.876,1.329,6,10
11,-4.084,2.033,5,4
11,-0.303,0.550,13,18
10,-5.133,0.262,13,25
10,-1.838,0.911,13,12
10,-0.836,1.511,11,12
10,-3.235,1.266,1,6
10,-2.149,3.904,5,5
10,-1.234,1.722,0,5
9,-0.345,0.606,13,24
9,-3.117,1.282,2,25
9,-1.426,1.440,0,10
9,-2.309,0.843,11,10
9,-2.420,1.373,8,12
8,-2.255,1.777,1,13
8,-2.099,2.345,8,13
8,-0.468,1.451,9,9
8,-1.786,1.397,1,9
8,-2.493,0.826,18,25
8,3.447,0.671,0,3
8,-1.059,0.829,17,3
8,-2.919,1.346,1,10
8,-2.288,0.674,6,12
8,-1.961,2.137,18,8
8,-2.838,1.484,8,26
8,-1.843,0.874,17,26
8,-0.473,1.949,6,5
7,-1.891,2.018,0,13
7,-3.328,2.661,13,26
7,-1.441,1.522,13,21
7,-1.431,1.578,2,21
7,-2.657,0.321,13,6
6,-0.274,0.266,17,13
6,-2.214,1.371,6,13
6,-0.537,1.229,8,24
6,2.649,0.004,0,11
6,0.553,0.000,18,11
6,-0.758,0.511,17,9
6,-2.508,1.507,8,10
6,-2.780,1.504,1,12
6,-1.899,0.858,9,4
6,-2.460,2.179,1,8
6,-3.256,0.636,0,8
6,-3.797,0.000,18,15
6,-3.855,1.916,11,26
6,-2.839,1.489,1,21
6,-2.384,1.487,8,21
6,-1.416,1.636,0,21
6,-1.634,1.153,11,21
6,-2.240,0.786,6,21
6,-0.138,0.904,8,18
6,-2.772,1.743,9,5
6,-1.088,0.694,18,5
5,-2.954,3.491,9,13
5,-2.053,2.974,13,13
5,-3.247,3.321,9,23
5,-2.836,1.347,1,23
5,-1.180,3.700,8,23
5,-0.263,1.304,12,23
5,-0.385,2.415,2,23
5,-0.394,0.717,11,16
5,-1.342,2.303,7,11
5,-1.602,3.342,10,2
5,-2.664,0.862,1,25
5,-5.639,0.292,5,3
5,1.047,0.043,3,3
5,-1.921,0.542,13,0
5,-1.944,0.629,11,0
5,2.117,4.136,2,0
5,-2.457,1.094,6,26
5,-1.494,0.665,17,21
5,-3.963,2.051,8,6
5,-2.383,1.022,3,18
5,-3.076,2.348,10,5
4,-0.830,0.788,13,23
4,-0.969,2.688,11,23
4,0.894,0.000,18,16
4,0.667,0.445,17,16
4,-0.492,0.788,11,24
4,-1.480,0.460,7,2
4,-3.423,2.117,8,25
4,-1.385,0.715,17,12
4,-2.575,0.000,1,0
4,-0.610,3.659,0,0
4,-3.687,1.381,7,4
4,-2.364,0.000,18,4
4,-0.916,1.863,10,4
4,-1.777,1.724,3,8
4,-2.570,1.407,1,26
4,-1.294,2.384,18,26
4,-0.492,0.788,11,18
4,-1.121,1.103,3,5
4,2.110,1.407,12,5
3,-2.270,2.903,16,13
3,1.298,1.582,14,16
3,0.894,0.000,18,24
3,-2.020,3.499,6,11
3,-4.555,2.247,5,2
3,-2.335,4.419,3,2
3,0.577,2.507,0,9
3,-1.125,1.859,10,9
3,-3.565,1.268,12,9
3,-2.845,0.000,7,25
3,-0.853,0.000,11,25
3,-0.901,0.000,9,3
3,-1.638,0.904,9,10
3,-4.555,2.247,5,10
3,-1.595,0.359,17,10
3,-2.439,0.000,0,1
3,-2.160,0.904,9,12
3,0.418,0.018,0,12
3,-2.755,0.000,8,0
3,1.745,1.199,3,0
3,-0.392,1.347,6,8
3,-2.307,1.107,8,15
3,-1.853,0.331,18,6
3,-2.494,0.346,7,18
