mentions_count,tone_avg,tone_std,source_index,person_index
55,-2.136,2.129,13,0
39,-4.227,0.000,17,5
30,-4.188,1.530,2,2
27,-1.795,2.377,2,0
23,-1.585,1.467,1,0
23,-1.219,1.491,8,0
20,2.686,0.302,18,25
20,3.533,2.204,7,11
19,-1.601,1.848,0,0
17,1.313,2.074,7,7
15,-1.470,1.759,13,6
12,-0.858,2.298,2,10
12,-3.889,4.335,8,2
12,0.828,1.194,13,9
12,-0.166,1.326,2,3
12,-2.313,1.709,13,1
11,-1.415,1.769,13,15
11,-2.858,3.529,13,8
11,-1.272,1.155,8,6
10,-0.340,0.205,13,23
10,-2.731,2.424,17,0
10,2.995,1.060,7,9
10,-0.841,0.785,8,1
10,-2.361,1.336,13,4
9,-3.808,0.494,13,14
9,-1.368,2.223,9,0
9,2.624,1.820,7,18
8,-2.518,1.082,8,16
8,-1.610,0.900,17,16
8,-1.399,1.033,2,22
8,-0.764,0.000,8,19
8,-1.775,1.550,13,13
7,0.248,1.728,2,12
7,-0.808,0.940,0,1
7,-0.374,1.539,2,1
7,-2.309,1.772,13,17
6,-2.761,0.000,8,14
6,-1.124,1.077,1,12
6,-0.159,1.196,3,12
6,-0.231,1.535,10,0
6,-0.413,2.182,6,0
6,-0.648,2.688,13,3
6,-0.609,1.230,3,1
6,-1.396,1.105,1,4
6,0.151,1.698,2,4
6,0.739,2.572,3,7
5,1.571,0.000,18,12
5,-2.571,0.000,1,2
5,-1.626,2.674,12,0
5,2.391,1.572,3,24
5,-2.535,1.179,8,3
5,-1.607,1.669,0,3
5,-1.400,1.680,1,1
5,-1.079,3.485,10,1
5,-0.698,2.612,10,4
5,-0.621,4.556,8,7
5,-0.745,1.425,2,15
5,-1.974,1.208,10,13
5,-1.440,0.537,17,17
4,-1.334,0.308,3,14
4,-1.872,2.032,1,10
4,-2.637,1.838,17,10
4,-2.188,0.000,1,23
4,1.955,0.002,8,26
4,-4.598,0.000,13,26
4,-0.415,0.000,6,26
4,3.867,2.147,10,24
4,1.519,1.643,3,18
4,1.836,2.479,3,9
4,-2.224,0.381,1,3
4,-1.324,0.498,17,1
4,-2.881,1.532,11,1
4,-1.324,0.498,17,4
4,-1.048,0.000,13,22
4,1.059,2.974,8,11
4,-1.910,0.232,1,8
4,0.606,0.848,2,8
4,-2.251,1.531,13,20
4,0.124,0.778,2,20
4,-2.730,1.157,1,13
4,-5.475,1.963,11,13
4,-0.201,0.000,0,27
4,-0.389,0.000,13,27
4,-1.229,1.419,3,27
4,-1.641,3.084,2,17
3,-4.449,2.389,0,14
3,-2.485,0.808,10,14
3,-1.340,1.498,8,10
3,-1.348,0.796,13,10
3,0.346,0.890,3,10
3,-2.794,1.758,8,23
3,0.694,0.000,1,26
3,-1.327,0.979,3,26
3,1.795,2.558,16,0
3,-0.834,0.389,3,0
3,-1.891,3.700,11,0
3,3.528,3.921,7,24
3,5.488,0.000,6,24
3,2.923,1.064,2,24
3,-0.994,0.613,13,16
3,4.544,1.693,8,18
3,1.405,3.841,10,9
3,1.304,2.466,2,9
3,0.258,0.734,9,3
3,-1.661,2.350,17,3
3,-1.199,1.154,0,4
3,-0.527,0.000,6,22
3,-2.767,1.735,8,15
3,3.164,1.624,0,11
3,0.455,1.155,3,8
3,-1.079,0.112,17,8
3,-2.858,1.267,1,19
3,-3.249,0.861,17,19
3,-0.509,0.441,8,13
3,0.111,0.748,2,27
3,-1.836,1.886,8,21
3,-1.251,0.223,6,21
3,0.907,8.710,1,6
3,-1.302,1.236,3,6
3,-2.461,0.248,6,17
2,-2.882,0.000,1,14
2,0.733,0.000,9,12
2,-2.069,2.012,13,12
2,-0.117,0.483,9,10
2,1.575,0.000,6,23
2,-3.865,0.000,12,2
2,2.054,0.006,15,0
2,-0.034,0.801,18,0
2,-0.789,0.000,13,24
2,-1.087,1.537,6,16
2,-2.178,0.000,2,16
2,-0.789,0.000,13,18
2,3.067,1.604,6,9
2,0.128,1.116,7,3
2,-0.141,1.078,10,3
2,-1.584,0.835,6,1
2,-1.584,0.835,6,4
2,-0.789,0.000,13,7
2,1.877,0.623,2,7
2,-3.166,2.283,10,15
2,4.167,0.000,10,11
2,-1.687,0.093,17,11
2,-2.064,2.271,9,8
2,-1.485,3.120,8,8
2,-1.742,0.944,0,8
2,-0.497,0.702,6,8
2,-2.213,0.000,7,20
2,-0.258,0.485,18,20
2,-1.674,0.750,17,20
2,2.211,0.000,11,20
2,-0.993,0.000,6,20
2,-2.426,0.351,2,19
2,-1.584,0.835,6,13
2,-0.654,0.000,10,27
2,-0.344,3.383,9,21
2,2.050,0.000,15,21
2,-1.277,0.099,1,21
2,-2.243,2.096,13,21
