mentions_count,tone_avg,tone_std,source_index,person_index
71,-1.327,1.853,1,0
61,-1.814,1.904,2,0
60,-1.247,1.733,13,0
34,-2.645,0.773,3,1
26,-2.531,2.169,9,0
26,-1.783,0.326,7,7
26,-2.747,0.153,3,10
22,-1.989,2.245,0,0
20,-3.878,3.344,8,0
20,-1.954,0.000,13,16
19,-4.643,2.627,2,2
19,-4.279,0.252,2,9
18,-0.629,2.197,17,0
16,-2.728,0.481,3,19
16,-1.733,0.186,7,23
16,-3.965,1.020,13,3
15,-2.685,0.378,3,6
15,-1.099,1.702,1,1
14,-0.104,1.130,1,4
14,-3.186,2.098,1,5
14,-3.681,1.791,1,2
13,-1.684,2.021,2,4
13,-4.172,1.663,0,2
12,3.482,0.399,6,17
12,-3.213,2.240,2,1
11,-3.992,2.179,0,3
10,-3.508,3.606,10,0
10,-3.824,1.504,1,22
10,-9.414,1.965,2,26
10,0.999,1.978,7,12
10,-3.652,0.269,13,2
9,-1.925,1.972,2,11
9,-2.409,1.615,12,0
9,-0.152,0.000,18,12
9,-3.466,1.940,18,3
8,-3.863,1.703,1,15
8,-3.678,0.318,16,13
8,-3.107,2.084,13,1
8,-3.691,1.636,12,1
8,-2.108,1.493,2,8
8,-1.100,1.038,17,5
7,-3.300,1.290,3,4
7,0.076,1.412,7,17
7,-4.930,4.322,13,6
7,-4.019,2.005,1,3
7,-3.296,1.889,13,21
6,-2.667,3.077,9,4
6,-5.376,2.537,2,27
6,-3.933,0.000,13,13
6,-2.541,0.041,1,6
6,-4.694,2.263,2,6
6,-3.113,1.570,2,18
6,-6.725,0.855,2,24
6,-3.573,2.773,8,8
6,-2.694,1.696,11,5
6,-1.057,0.009,3,14
5,-2.947,1.885,11,15
5,0.588,0.000,1,17
5,-4.280,1.018,8,1
5,-4.322,3.311,10,1
5,-2.843,0.342,1,18
5,1.626,0.369,1,7
5,0.247,1.221,1,12
5,-6.739,2.683,8,3
5,-2.912,1.545,6,3
5,-7.648,0.980,8,24
5,-6.128,3.498,8,20
5,-2.145,1.683,1,8
5,-4.280,1.084,3,5
5,-2.825,0.577,1,25
5,-2.639,1.859,9,14
5,-1.126,0.047,2,14
5,-3.592,0.000,18,2
5,-5.897,2.145,10,2
5,-3.844,0.231,3,9
4,-0.717,2.911,8,4
4,-1.088,1.854,13,11
4,2.800,1.789,6,11
4,-3.955,0.000,13,27
4,-3.186,0.000,10,27
4,0.618,1.977,7,0
4,-2.962,1.664,3,0
4,-4.930,0.000,1,26
4,-4.196,2.743,1,21
4,-3.862,0.000,1,20
4,-5.019,0.000,12,20
4,0.208,0.454,13,8
4,-1.573,0.747,2,5
4,-3.464,0.165,13,25
4,-0.041,0.738,13,14
4,-3.678,0.344,16,2
4,-5.835,2.145,8,2
4,-3.678,0.892,17,2
4,-8.844,0.000,8,9
3,0.109,1.670,7,4
3,-1.899,3.990,13,4
3,-1.757,4.086,10,4
3,-3.302,2.019,3,11
3,-3.600,2.356,13,15
3,-1.443,0.857,2,15
3,-3.226,0.000,6,0
3,-3.509,0.000,1,13
3,-1.444,2.500,10,6
3,-2.139,0.768,9,1
3,2.373,0.000,17,1
3,-3.658,0.799,17,22
3,-2.454,1.667,9,18
3,-2.243,0.825,12,18
3,-0.781,1.520,8,7
3,-1.887,0.000,3,3
3,-1.599,1.333,2,3
3,-6.219,1.331,0,21
3,-2.474,2.269,18,21
3,-4.918,0.000,10,20
3,-3.679,1.400,8,5
3,-3.304,2.650,13,5
3,-2.159,1.647,8,14
3,-2.175,0.336,7,2
3,-3.503,2.509,3,2
3,-3.226,0.000,6,2
2,-2.793,0.000,0,11
2,-0.572,1.212,17,11
2,-4.889,0.726,2,19
2,-2.674,0.000,8,27
2,-2.082,0.924,17,15
2,-1.821,3.280,15,0
2,-4.167,0.000,11,0
2,-3.977,0.000,8,13
2,-4.331,0.000,10,13
2,-4.390,0.000,12,13
2,-2.332,0.000,9,6
2,-3.678,0.421,16,6
2,-5.897,0.000,0,6
2,-1.122,2.976,6,6
2,-2.707,0.339,7,1
2,-1.939,0.697,2,22
2,-3.717,3.682,13,18
2,-3.427,0.978,17,18
2,-9.200,0.000,8,26
2,-14.655,0.000,10,26
2,1.812,0.000,13,12
2,-9.441,0.457,8,21
2,-1.746,0.000,1,16
2,1.271,0.000,6,16
2,-8.000,0.000,1,24
2,-9.229,1.026,13,24
2,-2.069,0.000,2,20
2,-2.564,0.000,6,8
2,-0.866,0.000,0,5
2,-2.175,0.000,18,5
2,-5.897,0.000,0,25
2,-3.592,0.000,18,25
2,-3.125,0.000,14,2
2,-4.390,0.000,12,2
1,-3.769,,17,4
1,-4.167,,11,4
1,0.173,,6,4
1,0.610,,7,11
1,0.088,,10,11
1,-2.332,,9,19
1,-3.833,,8,19
1,-4.040,,13,19
1,-5.032,,12,19
1,-3.145,,7,27
1,-2.301,,7,15
1,-2.175,,18,15
1,-3.963,,3,15
1,-0.192,,6,15
1,-3.125,,14,0
1,-3.090,,3,13
1,-3.226,,6,13
1,0.097,,8,23
1,0.296,,13,23
1,-0.216,,17,23
1,1.190,,7,6
1,-3.592,,18,6
1,-4.390,,12,6
1,-2.857,,18,1
1,-2.126,,11,1
1,0.173,,6,1
1,-2.128,,8,22
1,-6.321,,13,22
1,-2.175,,18,22
1,-4.925,,3,22
1,-4.375,,11,22
1,-2.947,,7,18
1,-1.463,,3,18
1,-0.706,,3,7
1,0.189,,2,7
1,-6.667,,7,3
1,-8.033,,12,3
1,-3.138,,2,21
1,-6.742,,7,24
1,-8.516,,18,24
1,-10.753,,10,24
1,-7.500,,6,24
1,-2.941,,14,20
1,-0.306,,13,20
1,-2.339,,17,20
1,-6.239,,7,8
1,-2.484,,3,8
1,0.285,,17,8
1,-2.462,,9,5
1,0.498,,15,5
1,1.579,,5,5
1,-1.802,,12,5
1,-0.192,,6,5
1,-6.742,,9,25
1,-7.692,,8,25
1,-2.468,,7,25
1,-8.247,,10,25
1,-3.090,,3,25
1,-0.195,,2,25
1,-4.693,,1,14
1,0.285,,17,14
1,-6.742,,9,2
