mentions_count,tone_avg,tone_std,source_index,person_index
97,-2.592,1.710,2,0
71,-1.943,1.880,8,1
55,-2.075,2.048,17,0
55,1.090,0.000,18,10
51,-3.449,1.485,2,2
49,-2.494,1.440,11,2
48,-2.550,1.428,11,1
48,-2.676,2.059,13,0
46,-2.115,0.951,13,3
46,-2.692,1.281,13,1
39,-1.925,1.378,1,1
39,-2.361,1.175,13,2
36,-3.540,1.239,2,1
36,-2.448,1.557,8,2
35,-2.117,1.657,1,0
34,-1.387,3.912,9,0
33,-3.198,2.186,6,1
31,-1.974,1.395,1,2
26,-2.830,2.692,6,0
25,-1.488,1.775,8,0
24,-2.880,1.537,3,2
22,-2.549,1.868,9,1
22,-2.939,1.397,6,2
21,-2.620,1.249,8,4
20,-3.033,0.636,5,5
20,-2.397,1.439,11,7
20,-3.395,2.101,0,0
19,-3.629,0.971,8,3
19,-3.193,1.484,2,3
19,-2.923,1.655,3,1
19,-1.698,1.492,17,1
19,-4.400,0.573,9,11
18,-2.289,2.466,2,12
18,-2.440,1.826,0,1
18,-2.192,2.114,9,2
18,-2.383,1.358,8,6
17,-1.720,1.361,1,6
17,-2.661,1.179,11,6
16,-3.892,3.247,14,1
16,-1.517,1.509,17,2
16,-1.936,0.983,18,0
16,-2.613,2.252,2,4
15,-1.083,0.746,13,5
15,-2.090,1.140,13,7
14,-1.677,1.982,9,5
14,-1.737,1.184,1,4
14,-0.806,1.634,3,4
14,-2.189,0.113,18,13
13,-2.058,1.777,8,24
13,-2.784,1.038,8,7
13,-3.206,1.761,14,0
13,-2.145,1.836,3,0
13,-3.098,0.897,8,16
13,-2.060,0.953,11,8
12,-2.415,1.158,1,3
12,-3.246,1.775,11,5
12,-2.458,1.865,0,2
12,-2.298,1.695,13,6
12,-1.995,1.544,11,4
12,-1.603,1.500,13,20
11,-3.101,1.095,3,3
11,-2.602,0.793,11,3
11,-1.739,1.528,10,1
11,-3.118,0.596,5,2
11,-4.555,3.171,14,2
11,-3.246,0.790,8,9
11,-0.545,2.302,11,0
11,-2.918,1.679,13,4
11,-3.293,0.744,2,8
11,-2.363,1.237,8,14
10,-1.649,1.180,13,27
