mentions_count,tone_avg,tone_std,source_index,person_index
68,-1.568,3.348,9,0
60,-1.683,2.082,2,0
56,-1.385,0.832,8,2
53,-1.828,3.864,9,2
51,-2.231,2.231,13,0
42,-1.602,1.654,8,0
36,-1.893,0.746,13,1
30,-0.725,1.322,8,4
30,-2.801,2.496,1,1
28,-1.279,1.773,8,3
26,-3.541,1.083,8,1
25,-1.281,1.371,1,0
24,-0.421,0.000,18,16
23,-2.183,3.350,9,6
22,-1.880,3.287,6,0
22,-2.653,1.921,2,1
21,-1.876,0.037,7,20
21,-0.802,2.273,8,5
20,-1.271,1.708,17,0
19,-2.257,2.043,1,3
19,-1.244,1.944,2,3
18,-3.608,1.178,13,7
17,-0.935,1.822,3,1
16,-1.556,0.742,8,11
16,-3.378,2.954,9,4
15,-1.604,0.942,7,12
15,-0.527,0.383,2,5
15,-0.593,1.446,8,26
14,-1.418,2.670,2,4
13,-0.447,1.133,13,3
13,-0.841,2.631,3,0
12,-5.650,2.340,8,7
11,-1.700,1.343,13,8
11,-1.384,1.888,2,8
11,-2.664,2.432,13,6
11,-4.647,0.562,13,13
11,-2.711,1.757,0,0
11,-2.738,1.158,11,1
11,-1.055,0.681,1,5
10,-0.115,1.356,17,3
10,-1.183,2.582,11,3
10,-1.874,2.017,3,6
10,-5.118,0.704,3,13
10,-2.309,1.702,13,4
10,-3.392,1.657,3,9
9,-0.626,4.867,18,3
9,-4.908,1.585,9,11
9,-0.615,0.000,18,2
9,-0.537,1.588,13,5
9,0.442,4.131,16,15
9,-5.797,2.221,3,7
8,-2.972,2.888,9,8
8,-1.100,1.469,7,25
8,0.212,1.879,2,27
8,-0.969,1.200,13,2
8,2.894,0.275,6,2
8,-4.916,0.971,2,22
7,-0.495,2.752,8,6
7,-1.675,1.793,2,6
7,-1.094,1.402,6,25
7,-1.089,0.763,1,4
7,-1.321,2.114,11,4
7,-0.935,1.596,8,9
7,-1.955,1.355,13,9
7,0.475,2.183,2,24
7,-0.511,1.101,9,17
7,-0.446,1.999,2,2
7,1.671,4.953,9,5
7,-0.657,4.632,9,19
7,-1.951,1.939,9,23
7,0.142,0.000,3,23
7,-0.655,0.859,13,10
6,0.084,0.301,9,3
6,-0.877,1.401,6,12
6,-3.741,1.786,12,0
6,-0.304,1.081,3,4
6,1.385,2.515,9,18
6,1.026,0.000,17,27
6,-3.870,0.000,7,22
6,-3.402,1.415,11,5
6,-6.456,0.000,18,7
6,-4.717,2.999,2,14
5,-2.422,1.069,3,3
5,-3.558,0.000,0,6
5,-2.595,1.041,6,6
5,-2.254,0.000,9,13
5,-5.199,0.184,6,1
5,0.016,0.460,3,2
5,-1.554,0.517,13,21
5,-4.681,0.987,13,14
