mentions_count,tone_avg,tone_std,source_index,person_index
97,-1.598,1.507,17,0
84,-2.493,2.145,2,0
60,-2.170,2.517,13,0
53,-1.204,0.403,18,12
47,-2.357,3.016,1,0
45,-2.621,2.962,6,0
43,-2.756,2.527,9,0
36,-1.607,1.987,2,1
30,-1.793,3.748,0,0
26,-2.706,0.815,11,3
25,-1.837,1.501,3,0
23,-5.425,2.437,2,11
22,-1.632,1.624,2,2
20,-0.393,1.209,13,6
19,-2.933,2.207,8,0
18,-2.354,1.200,2,4
18,-3.462,1.473,2,5
18,-4.235,0.000,1,9
17,-0.746,0.420,0,3
17,-8.788,1.221,1,17
16,-9.185,0.000,13,9
16,-1.333,1.600,17,10
16,-4.492,0.389,1,11
15,-2.298,3.064,13,1
15,-1.902,2.943,13,2
14,-1.576,1.659,3,1
14,-2.278,1.576,11,14
14,-1.698,2.080,12,0
14,-1.926,1.807,11,0
14,-2.693,1.192,3,15
14,-1.698,1.249,3,2
14,-1.838,1.647,17,8
14,-0.415,2.662,2,7
13,-1.323,1.066,17,1
12,-1.069,1.201,17,2
12,-2.239,2.380,1,5
12,-9.273,1.231,8,13
12,-6.422,2.314,2,13
12,-2.430,1.269,2,8
12,-2.736,0.786,2,3
11,-0.432,0.369,17,22
11,-2.440,1.064,11,6
11,-1.250,1.494,2,6
11,-1.853,2.135,11,7
11,-1.491,1.593,1,3
10,-3.018,1.403,9,1
10,-1.523,1.591,8,1
10,-1.553,1.396,17,27
10,-2.544,2.310,3,5
10,-4.298,2.453,2,24
10,-1.093,1.713,13,19
10,-1.319,1.553,1,6
10,-3.603,0.662,13,25
10,-3.760,1.267,13,3
9,-2.119,1.377,17,4
9,-0.143,1.717,2,14
9,-1.377,2.591,14,0
9,-2.275,0.583,18,0
9,-4.275,2.824,13,5
9,-3.168,0.967,11,5
9,-2.238,1.594,8,19
9,-3.185,2.617,2,21
9,-2.428,1.877,1,16
9,-1.396,1.164,17,16
9,-0.215,1.220,2,20
9,-2.422,1.108,2,10
9,-0.481,0.522,13,7
8,-1.674,2.869,9,4
8,-1.305,1.489,3,4
8,-0.308,3.600,16,0
8,-9.115,0.000,0,9
8,-1.872,1.826,9,8
8,-0.844,0.575,8,7
8,-0.991,2.690,9,23
8,-6.262,0.000,13,17
7,-1.650,2.216,1,4
7,-1.342,1.126,13,4
