mentions_count,tone_avg,tone_std,source_index,person_index
189,-1.219,0.000,13,6
174,-1.389,2.011,17,0
168,-1.139,1.720,2,0
130,-0.614,2.291,13,0
128,-2.745,0.000,0,12
99,-1.250,2.191,1,0
87,-1.368,1.974,6,0
78,-2.383,2.342,0,0
69,-0.778,1.625,2,2
60,-0.667,1.608,2,3
54,0.007,0.049,13,16
54,0.007,0.049,13,22
51,-1.025,1.550,11,2
45,-0.123,2.574,11,1
44,-1.063,1.109,17,1
44,-0.850,1.247,2,8
43,-0.717,1.274,2,7
42,-0.318,2.150,2,1
37,-1.268,2.047,8,0
36,-1.155,2.364,9,0
35,-1.961,1.634,11,4
35,-1.807,1.391,2,14
34,-0.281,2.103,8,1
33,-2.439,1.589,2,4
33,-0.382,1.206,2,5
32,-1.203,1.879,13,3
32,-0.923,1.679,12,0
30,-0.569,1.393,1,1
29,-1.263,1.015,2,27
29,-1.192,1.509,2,9
29,-2.198,1.805,11,10
28,-0.581,2.034,2,11
27,-1.992,1.889,3,3
26,-0.572,2.108,8,5
25,-0.988,1.595,8,8
24,-1.699,2.478,8,4
24,-2.573,1.353,7,20
23,-0.976,0.850,17,14
22,-1.100,1.100,17,3
22,-0.807,1.562,13,2
21,-1.004,1.411,17,2
21,-1.026,1.312,13,4
21,-0.632,1.928,13,1
19,-1.767,1.707,3,0
19,-0.991,1.302,3,1
19,-0.779,1.824,1,5
18,-1.012,1.617,13,7
18,-0.752,1.681,8,3
18,0.027,1.107,17,21
18,1.245,2.446,7,1
18,-1.515,1.564,1,10
18,-2.238,1.511,17,10
18,-0.284,1.847,17,5
18,-0.907,1.795,6,5
18,-1.003,0.806,17,20
17,-0.580,0.846,17,7
17,-1.064,1.216,8,2
17,0.189,1.476,2,17
17,-0.866,1.568,11,13
17,-2.239,2.656,13,10
17,0.697,1.306,9,5
17,-0.726,1.711,11,5
16,-0.534,2.097,9,7
16,-0.692,1.235,8,9
16,-1.203,1.890,8,19
16,-1.074,1.385,11,0
16,-1.357,1.160,3,2
16,-1.856,1.753,1,4
16,-3.855,2.102,17,24
16,0.769,1.733,13,18
16,0.314,0.618,18,1
16,-0.482,1.023,17,11
16,-1.644,0.944,3,8
15,-1.614,1.929,6,7
15,-0.799,1.149,11,15
15,-1.365,1.169,13,9
15,-1.784,0.845,17,9
15,-1.712,1.634,17,19
15,-0.937,1.068,2,21
15,-1.261,1.711,9,17
15,-0.853,1.314,3,5
15,-1.449,1.356,2,20
14,-1.226,1.031,17,15
14,-0.997,1.355,6,9
14,-1.478,1.806,8,21
14,-0.893,1.347,17,18
14,-1.651,1.674,8,13
14,-1.107,1.422,2,13
14,-0.565,1.047,13,11
14,-0.509,1.732,11,11
14,-1.607,1.978,6,11
13,-1.164,0.921,3,7
13,-0.458,1.016,11,7
13,-1.517,1.515,1,3
13,-0.771,1.290,6,3
13,-2.787,1.453,17,4
13,-4.528,1.856,11,24
13,-2.576,1.535,2,24
13,-1.224,1.817,8,18
13,-1.708,1.262,17,28
13,-0.793,1.319,17,17
13,-3.239,1.693,2,10
13,0.378,0.303,13,26
13,-0.993,1.327,13,8
13,-1.439,1.664,11,8
13,-1.016,1.742,0,5
12,-0.736,1.004,2,15
12,-1.699,1.458,11,9
12,-0.098,0.917,2,19
