mentions_count,tone_avg,tone_std,source_index,person_index
174,-2.847,0.000,6,1
169,-2.847,0.000,6,2
158,-2.847,0.000,6,3
80,0.904,2.375,6,5
56,1.088,2.461,6,7
46,5.246,0.659,6,9
45,-2.733,2.427,13,0
45,-1.620,1.764,2,0
44,5.246,0.659,6,11
42,-1.174,0.004,6,12
38,-2.129,1.717,1,0
32,-1.174,0.004,6,14
32,5.246,0.662,6,16
31,-1.441,2.159,9,0
30,-1.088,0.039,6,22
30,-1.174,0.004,6,23
24,0.917,2.474,6,13
23,-2.075,2.062,11,20
19,-2.165,1.436,1,4
18,-1.763,1.901,17,0
18,-1.088,0.039,6,28
17,-2.306,1.483,11,4
17,0.118,2.738,6,21
16,-2.184,2.473,0,0
16,-2.744,1.206,10,0
16,0.169,2.819,6,17
15,-2.977,1.056,2,8
15,-2.194,1.828,13,4
14,-0.990,1.826,2,10
14,-1.812,1.951,2,4
13,-1.579,1.373,11,6
12,-2.889,4.059,14,6
12,-1.336,1.025,6,8
10,-0.886,2.715,6,0
10,0.430,0.692,1,13
10,-1.704,2.155,18,4
9,-1.926,2.527,2,27
9,-0.861,1.216,2,6
9,-2.896,1.805,13,15
9,-2.369,2.105,9,4
8,0.103,0.615,2,26
8,-1.800,3.495,14,0
8,-2.864,1.388,16,24
8,-3.591,1.340,13,19
8,-2.481,2.854,2,19
7,-2.020,1.223,13,27
7,-2.704,1.671,13,10
7,-4.215,0.361,9,24
7,-1.181,0.441,8,17
7,-0.764,1.929,13,6
7,-0.412,0.937,2,25
7,-1.221,0.450,8,5
7,-1.181,0.441,8,21
6,-0.066,0.469,0,26
6,-2.295,1.557,8,0
6,-1.195,2.517,3,0
6,-2.470,2.031,11,10
6,-0.982,1.286,2,18
6,-1.890,1.414,1,6
6,-1.196,0.000,18,6
6,-2.095,0.430,12,6
6,-2.328,0.000,13,8
6,-2.169,1.597,7,4
6,-2.342,2.468,6,4
5,-2.529,1.351,12,0
5,1.698,3.698,14,15
5,-1.236,1.664,16,8
5,-3.101,1.286,3,8
4,-3.385,0.000,13,24
4,0.716,0.827,1,17
4,-2.495,1.249,17,6
4,-0.548,2.474,6,6
4,-2.833,0.072,8,28
4,-1.970,2.245,11,15
4,-2.495,1.249,17,25
4,-5.873,3.836,1,8
4,-1.387,2.005,8,4
4,-1.686,1.083,17,4
3,0.141,1.176,0,27
3,-2.835,0.555,3,27
3,-1.582,1.391,1,26
3,-0.616,0.000,8,26
3,-1.438,2.358,1,10
3,-3.665,4.370,0,10
3,-1.451,3.041,3,10
3,-5.253,1.619,0,24
3,-1.904,1.071,7,24
3,-1.451,1.814,1,18
3,-2.364,2.090,0,18
3,0.205,3.241,14,18
3,-2.779,0.717,13,18
3,-1.196,0.000,18,18
3,-2.364,2.090,0,6
3,-2.920,0.000,2,28
3,-0.933,2.224,9,19
3,-2.102,2.425,8,19
3,-2.466,0.785,11,19
3,-2.257,2.102,1,15
3,-0.991,2.191,18,15
3,-2.779,0.717,13,25
3,0.864,0.000,10,25
3,0.000,0.000,1,5
3,0.342,0.296,10,5
3,-2.103,1.280,0,4
3,1.432,0.000,1,21
2,-3.838,4.267,1,27
2,2.949,4.171,6,27
2,-3.388,0.708,13,26
2,-3.938,4.011,3,26
2,0.952,0.000,17,26
2,-0.133,2.141,16,0
2,-1.196,0.000,18,0
2,-0.731,0.836,11,0
2,-2.155,0.000,18,10
2,-3.447,0.000,10,10
2,-2.911,2.080,17,10
2,-8.056,0.000,11,24
2,-0.830,0.853,8,13
2,0.438,1.130,7,13
2,-2.235,0.861,9,18
2,-3.742,0.650,8,18
2,-1.876,0.414,11,18
2,0.801,3.286,6,18
2,0.257,0.363,10,17
2,-2.354,1.417,2,17
2,-2.235,0.861,9,6
2,-3.742,0.650,8,6
2,-2.962,0.000,7,6
2,-3.075,1.463,10,6
2,-0.796,4.352,1,19
2,-0.226,0.601,17,19
2,-4.118,0.929,0,15
2,-4.558,1.243,6,15
2,-0.495,1.049,1,25
2,-3.546,0.596,0,25
2,-1.876,0.414,11,25
2,-1.669,0.000,18,20
2,-3.118,1.434,2,20
2,-1.824,0.000,10,4
2,-2.110,0.122,3,4
2,-2.354,1.417,2,21
1,5.488,,9,27
1,-3.030,,16,27
1,-1.530,,17,27
1,-1.304,,9,26
1,-1.984,,7,26
1,0.846,,11,26
1,-2.787,,9,10
1,1.086,,7,10
1,2.276,,6,10
1,-3.926,,12,24
1,-4.348,,6,24
1,2.848,,2,24
1,0.513,,10,13
1,-2.962,,7,18
1,-2.232,,3,18
1,-2.973,,12,18
1,-0.361,,7,17
1,-5.212,,2,14
1,-1.902,,2,3
1,-2.024,,3,6
1,-2.601,,1,28
1,-3.104,,13,28
1,1.840,,10,19
1,-3.679,,6,19
1,-3.618,,9,15
1,0.552,,8,15
1,-2.041,,10,15
1,-1.401,,2,15
1,0.000,,1,7
1,-0.227,,8,7
1,-0.361,,7,7
1,0.000,,10,7
1,-1.626,,9,25
1,-3.282,,8,25
1,-4.478,,14,25
1,-1.196,,18,25
1,-2.973,,12,25
1,-1.522,,6,25
1,0.323,,7,20
1,-3.345,,13,20
1,-3.447,,10,20
1,-1.440,,17,20
1,1.990,,13,12
1,-3.082,,7,8
1,1.237,,7,5
1,-1.816,,2,5
1,-4.082,,14,4
1,0.513,,10,21
