mentions_count,tone_avg,tone_std,source_index,person_index
97,-1.505,1.905,2,0
56,-2.654,2.569,13,0
30,-2.853,0.252,6,8
29,0.733,0.000,2,17
29,-1.728,1.640,9,0
24,-2.692,2.133,17,0
21,-1.574,2.473,1,0
19,-1.081,1.475,2,1
19,-1.544,2.225,3,0
19,-0.672,1.313,6,0
17,-2.973,0.000,10,6
17,-1.902,1.671,2,4
15,-2.806,1.589,13,2
15,-0.745,2.176,11,0
15,-1.709,1.552,2,10
14,-0.701,0.813,18,2
14,-1.748,1.496,9,3
14,1.138,0.310,18,5
14,-3.028,3.181,11,4
14,0.248,3.231,6,16
13,-0.993,1.370,6,1
13,-4.891,1.961,8,22
13,-1.578,2.938,8,0
13,-0.696,2.645,2,3
13,-2.295,0.946,2,9
13,-2.522,1.922,13,7
11,-1.154,1.258,13,1
11,-2.161,2.767,3,1
11,-2.637,2.079,2,12
11,-1.353,0.894,13,5
10,-2.151,1.649,2,2
10,-2.717,1.007,17,4
10,-3.332,1.773,2,11
9,-1.437,1.193,13,3
9,-5.890,0.000,0,5
9,-0.661,2.256,2,5
9,3.181,0.537,2,15
9,-5.744,0.000,2,8
8,-2.515,0.787,8,1
8,-1.129,1.860,17,1
8,-6.030,1.397,2,22
8,-2.760,1.031,11,2
8,0.446,2.997,6,14
8,-2.397,2.497,12,0
8,-4.704,3.396,8,5
8,-2.114,1.731,2,13
8,-2.850,2.931,2,7
7,-4.314,1.318,13,27
7,-5.890,0.000,0,24
7,-2.546,1.668,9,1
7,-1.681,1.913,3,2
7,-1.432,2.442,17,2
7,-2.953,2.338,17,3
7,-4.093,1.208,2,21
7,-3.216,1.851,13,9
7,3.334,5.400,6,15
7,-2.384,2.506,11,10
6,-1.708,2.277,7,12
6,-3.808,1.120,8,2
6,-1.834,4.443,14,2
6,-2.256,1.887,13,6
6,-0.938,0.000,16,0
6,-1.918,1.677,18,0
6,0.102,1.356,3,3
6,-0.517,1.840,2,26
6,-3.146,0.000,8,21
6,-4.224,3.200,11,9
6,-3.570,1.538,8,20
6,-4.134,0.000,13,25
6,2.604,0.000,10,15
6,0.676,0.000,3,15
6,-4.456,2.899,9,7
5,-1.317,1.617,6,2
5,-2.725,1.228,8,6
5,-1.529,0.000,6,6
5,-3.492,1.436,0,0
5,-2.182,1.159,13,18
5,-1.679,1.276,11,3
5,-0.941,0.467,11,13
5,-1.840,2.253,1,4
5,-0.570,1.912,2,23
5,-1.896,1.241,13,11
5,-4.600,3.345,11,11
5,-2.688,0.000,8,8
5,-1.645,2.981,1,16
5,-0.136,1.751,13,16
5,-3.001,0.809,17,10
5,-5.363,1.521,8,7
4,-5.585,1.526,9,27
4,-6.292,3.177,8,24
4,-1.412,2.605,2,24
4,-0.841,1.701,1,1
4,-1.273,1.488,11,1
4,-2.751,0.857,9,2
4,-2.101,1.305,8,14
4,-3.086,0.789,13,14
4,-5.626,0.665,12,14
4,-1.933,0.482,2,14
4,-0.698,0.897,2,6
4,-1.092,2.542,7,0
4,0.017,2.666,1,18
4,0.104,1.063,16,18
4,-2.947,0.000,13,19
4,-2.115,0.000,17,19
4,-0.938,0.000,1,26
4,-3.755,1.512,9,21
4,-5.380,0.000,13,4
4,-3.262,1.889,13,23
4,-3.458,1.551,17,23
4,-3.062,0.763,11,23
4,-4.756,0.000,1,25
4,-3.753,0.937,8,25
4,-1.401,0.739,18,11
4,-2.361,0.787,11,7
3,-4.936,5.163,6,27
3,-1.560,0.989,13,24
3,-0.441,0.763,7,1
3,-2.982,1.053,18,12
3,-2.698,1.941,3,12
3,-1.853,0.825,6,12
3,-0.936,0.000,1,22
3,0.759,1.893,0,2
3,-0.470,1.118,7,2
3,-0.292,0.000,18,6
3,2.057,0.000,17,6
3,-1.880,0.000,18,18
3,-1.038,0.000,3,18
3,-2.176,1.157,11,18
3,0.106,2.741,2,18
3,-1.771,0.000,18,19
3,-3.890,0.957,2,19
3,0.106,0.136,7,3
3,-2.946,1.347,10,3
3,1.549,5.296,6,3
3,1.384,0.000,7,26
3,-6.000,0.000,13,21
3,-4.326,0.000,18,21
3,-3.595,1.604,17,9
3,-1.726,1.495,13,20
3,-0.292,0.000,18,20
3,-1.190,0.000,12,13
3,-1.190,0.000,12,4
3,-2.499,0.549,2,25
3,-1.662,0.785,17,11
3,-2.164,0.835,6,11
3,-2.511,2.909,1,10
3,-4.478,0.000,3,10
3,-2.931,0.040,1,7
3,-1.080,2.180,7,7
3,-4.361,2.886,3,7
2,-3.845,1.485,10,1
2,-5.445,0.414,12,1
2,-5.000,0.643,0,12
2,-2.860,0.929,13,12
2,-2.742,0.886,17,12
2,-0.876,1.590,3,14
2,-3.527,0.000,3,6
2,-2.353,2.637,11,6
2,-2.439,10.348,14,0
2,-1.531,3.316,10,0
2,-2.115,0.000,17,18
2,-6.949,0.704,14,19
2,-2.717,1.480,3,19
2,-7.930,0.000,12,19
2,-2.746,0.150,11,19
2,-1.887,1.542,1,3
2,-1.771,0.000,18,3
2,-5.607,3.285,12,3
2,-0.501,0.709,16,26
2,-1.422,0.000,3,26
2,-4.878,0.000,0,21
2,-2.105,1.906,9,9
2,-2.973,0.000,10,9
2,-0.371,0.943,3,9
2,1.227,0.000,9,20
2,-2.923,1.952,7,20
2,-2.115,0.000,17,20
2,-2.353,2.637,11,20
2,-1.691,0.230,6,20
2,-0.618,0.874,2,20
2,-3.351,3.562,1,13
2,-2.041,0.000,7,13
2,-5.380,0.000,13,13
2,-4.478,0.000,3,13
2,-1.676,0.000,9,4
2,-5.312,0.000,8,4
2,-2.041,0.000,7,4
2,-3.876,0.000,10,4
2,-3.636,0.000,0,23
2,-4.558,0.000,9,25
2,-4.157,0.574,1,11
2,-6.129,0.000,0,16
2,-2.041,0.000,7,10
2,-2.264,0.000,16,7
1,-4.932,,10,27
1,-10.976,,3,27
1,-5.300,,17,27
1,-5.500,,11,27
1,-5.765,,9,24
1,-3.465,,6,24
1,-2.174,,14,1
1,-2.205,,8,12
1,-2.765,,11,12
1,1.068,,1,2
1,-2.973,,10,2
1,-4.563,,1,14
1,-1.053,,0,14
1,-3.996,,7,14
1,-2.679,,10,14
1,-4.303,,7,18
1,-5.765,,9,19
1,-3.141,,10,19
1,-5.128,,6,19
1,-2.205,,8,3
1,-4.333,,0,3
1,0.000,,10,26
1,-2.902,,8,9
1,-1.771,,18,9
1,-2.797,,6,9
1,-3.527,,3,20
1,2.222,,6,5
1,-1.676,,9,13
1,-5.312,,8,13
1,0.000,,14,13
1,-3.876,,10,13
1,-3.592,,17,13
1,-1.408,,6,13
1,-4.333,,0,4
1,-2.000,,14,4
1,-1.408,,6,4
1,-2.205,,8,23
1,-4.162,,7,23
1,-4.832,,3,25
1,3.947,,16,15
1,-5.765,,9,11
1,-1.139,,10,11
1,-4.167,,8,16
1,-5.477,,10,16
1,-2.217,,2,16
1,-1.676,,9,10
1,-3.876,,10,10
1,-1.190,,12,10
