mentions_count,tone_avg,tone_std,source_index,person_index
133,-2.456,2.304,2,0
84,-2.539,2.102,13,0
66,-3.383,1.235,8,1
50,-2.020,1.896,17,0
49,-2.251,2.485,1,0
43,-3.659,2.018,1,1
38,-3.195,1.203,8,2
34,-3.097,1.854,8,0
34,-2.556,1.931,0,0
34,-2.705,1.828,2,2
31,-2.147,0.000,15,6
31,-3.007,1.953,9,0
31,-2.850,1.745,2,1
29,-2.940,1.414,1,3
28,-3.702,0.849,2,17
28,-0.642,2.570,13,7
28,-1.652,1.648,13,5
27,-3.607,1.784,11,1
26,-3.205,1.071,13,1
25,-2.843,2.478,2,3
25,-3.945,0.920,2,13
23,-2.749,2.320,0,1
23,-2.733,1.339,8,3
22,-5.032,2.033,18,1
21,-2.302,2.035,2,8
20,-1.139,0.971,13,6
20,-2.532,1.487,13,2
20,-2.165,1.114,17,1
20,-1.521,1.503,2,7
20,-2.778,1.530,11,4
19,0.024,3.830,14,1
19,-1.869,1.691,3,5
18,-4.450,1.881,10,1
18,-2.306,1.956,13,3
18,-0.971,1.082,17,5
18,-1.341,2.335,2,5
18,-2.687,1.520,1,4
18,-2.410,2.298,13,4
17,-3.438,1.972,1,2
17,-2.798,1.338,7,3
17,-2.769,1.083,8,4
15,-2.431,1.307,7,1
15,-0.232,2.426,14,3
15,-2.361,2.729,8,9
15,-0.770,3.307,2,9
14,-3.485,2.895,2,14
14,-2.061,2.022,14,0
14,-1.388,1.526,17,2
14,-2.783,2.351,6,1
14,-3.350,0.350,7,21
13,-2.567,0.279,1,6
13,-2.026,1.529,3,7
12,-4.579,0.605,2,20
12,-9.448,2.004,2,26
12,-2.081,1.493,3,0
12,-1.894,1.732,2,23
12,-1.080,1.540,13,12
11,-3.180,0.745,8,14
11,-2.797,1.625,13,8
11,-3.675,2.305,2,27
11,-3.109,1.757,0,2
11,-2.767,3.784,2,10
11,-1.198,1.578,2,21
11,-3.134,1.999,11,3
11,0.747,1.557,1,5
11,-1.728,3.369,8,5
11,-2.836,1.413,2,4
11,1.370,2.941,14,9
10,-2.287,3.143,8,8
10,-3.909,0.861,7,20
10,-1.787,2.394,8,22
10,-3.070,1.401,2,22
10,-1.906,1.701,3,2
10,-2.349,1.679,3,1
10,-2.735,0.450,8,10
10,-4.205,2.268,10,3
10,-1.608,1.296,17,4
10,-4.370,0.539,8,13
10,-4.714,0.000,10,13
10,-2.773,1.338,7,11
10,-2.636,2.129,2,11
10,-4.076,2.247,8,16
9,-3.267,3.671,8,15
9,0.112,1.463,16,0
9,-2.756,2.485,7,0
9,-3.506,1.061,7,2
9,-3.650,2.378,18,2
9,-2.031,1.470,17,10
9,-2.310,1.696,6,3
9,-0.169,0.803,18,12
9,-2.933,1.660,1,11
8,-2.897,1.493,9,8
8,-3.193,1.322,1,8
8,-2.787,1.744,2,6
8,-3.947,2.330,10,0
8,-2.938,3.604,9,2
8,-4.974,0.603,10,2
8,-2.566,0.784,11,2
8,-0.244,1.256,17,19
8,-2.722,1.995,13,24
8,-2.078,1.682,1,9
8,-4.490,0.684,2,25
7,-0.292,0.068,6,6
7,-7.058,0.780,13,26
7,-1.134,2.719,15,0
7,-1.693,1.550,13,10
7,-3.254,0.293,7,19
7,-0.914,0.664,13,19
7,-2.334,0.899,8,7
7,-1.983,3.860,18,3
7,-4.344,2.905,17,3
7,-2.368,2.029,9,12
7,-3.237,0.232,5,12
7,-1.839,1.418,3,12
7,-0.762,1.598,15,4
7,-1.407,1.182,6,4
7,-1.985,1.782,11,9
7,-0.950,0.888,17,18
7,-2.861,1.991,2,18
7,-3.423,0.000,6,13
7,-2.724,1.263,8,11
7,-1.998,2.152,13,11
7,-1.856,1.308,1,16
7,-2.114,0.779,2,16
6,-2.459,1.450,3,8
6,-2.048,1.815,17,8
6,0.164,0.909,7,6
6,-2.674,0.927,3,10
6,-4.328,0.522,8,17
6,-1.381,1.345,17,21
6,-2.812,1.194,0,3
6,-3.087,1.162,3,3
6,-2.740,1.849,13,23
6,-3.464,0.741,11,24
6,-1.849,2.725,2,24
6,-2.808,1.135,7,18
6,-4.755,1.880,10,11
6,-3.923,1.726,13,25
5,-1.678,0.000,18,14
5,-5.208,2.006,6,20
5,-0.662,0.000,8,6
5,-1.268,0.376,3,6
5,-1.274,1.041,1,15
5,-2.621,1.723,3,15
5,-1.407,1.135,5,0
5,-3.132,2.494,12,0
5,-2.906,2.034,6,2
5,-5.791,3.852,9,1
5,-0.419,2.758,7,10
5,-4.714,0.000,10,17
5,-3.423,0.000,6,17
5,1.631,1.283,1,19
5,0.337,4.145,8,19
5,0.609,1.554,2,19
5,-2.378,0.851,1,7
5,-1.876,2.305,18,7
5,-1.737,0.732,17,12
5,-2.288,1.960,9,4
5,-1.556,1.014,3,18
5,-3.214,1.690,1,25
4,-5.631,2.046,9,20
4,-1.109,1.758,18,22
4,-2.890,0.560,3,22
4,-5.515,0.951,13,27
4,-4.024,1.834,0,15
4,1.014,2.783,14,15
4,-3.956,0.390,13,15
4,-0.476,1.969,18,15
4,-0.156,2.677,16,2
4,-2.281,3.946,14,2
4,0.259,1.533,12,1
4,-0.410,1.998,1,10
4,-0.730,1.738,6,10
4,-2.120,3.584,17,23
4,-2.300,2.077,2,12
4,-3.183,2.958,9,5
4,-0.473,0.408,11,5
4,-2.262,1.608,5,4
4,-3.037,1.310,18,4
4,-2.322,0.630,3,4
4,-4.294,0.000,13,9
4,-2.280,2.633,6,9
4,-2.768,1.923,0,11
4,-1.981,1.782,6,11
4,-3.240,1.582,0,16
4,0.825,2.693,14,16
4,-3.948,0.414,9,25
3,-2.910,0.078,1,14
3,0.000,0.000,14,14
3,-1.504,1.378,17,14
3,-2.725,0.000,12,14
3,-4.877,1.049,7,8
3,-3.411,3.500,18,8
3,-4.715,0.617,8,20
3,-3.405,1.952,1,22
3,-3.604,0.505,1,27
3,-2.737,0.940,18,0
3,-2.054,1.949,6,0
3,-3.537,2.332,0,10
3,-1.059,1.072,18,10
3,-1.224,0.700,6,19
3,-2.390,0.558,15,7
3,-0.455,2.607,7,7
3,-1.488,0.786,17,7
3,1.247,2.780,6,7
3,-3.295,0.286,9,23
3,-3.781,2.693,8,23
3,-0.328,1.129,3,23
3,1.447,3.636,8,12
3,-1.224,0.700,6,5
3,-0.991,0.640,14,4
3,-2.093,1.717,7,24
3,-4.165,1.625,17,24
3,-1.152,0.000,15,9
3,-2.592,1.439,5,9
3,-2.473,0.000,0,9
3,1.722,2.013,14,18
3,-2.331,0.000,6,18
3,-7.108,2.123,17,11
2,-1.876,1.731,13,14
2,-4.974,0.000,10,14
2,-2.786,0.000,6,14
2,0.154,4.110,16,8
2,-2.066,2.922,6,8
2,-4.182,0.000,16,20
2,-2.799,0.987,13,20
2,-3.481,2.173,17,20
2,-2.191,1.393,7,22
2,-1.619,1.652,17,22
2,-3.140,0.500,6,22
2,-3.487,0.000,8,27
2,-6.814,0.000,0,27
2,-2.361,1.848,7,27
2,-2.180,0.000,18,27
