mentions_count,tone_avg,tone_std,source_index,person_index
119,-5.432,0.045,5,1
119,-5.432,0.045,5,3
108,-1.075,2.210,2,0
98,-1.496,2.076,13,0
82,-5.278,0.803,5,2
81,-5.335,0.617,5,8
79,-5.432,0.046,5,5
71,-2.555,2.549,0,0
61,-1.083,1.764,1,0
60,-5.433,0.045,5,6
59,-1.970,2.012,17,0
59,-5.432,0.046,5,9
59,-5.432,0.046,5,14
53,-4.449,1.837,5,0
42,-1.835,2.226,2,4
40,-5.433,0.046,5,25
40,-5.433,0.046,5,15
40,-5.433,0.046,5,22
39,-5.434,0.045,5,26
39,-5.432,0.046,5,16
35,-2.131,1.944,8,0
28,-1.616,3.263,7,0
25,-2.468,2.138,3,0
22,-2.317,3.539,9,0
22,-5.075,1.160,5,24
21,-5.128,1.398,5,18
20,-5.433,0.046,5,13
20,-2.502,1.846,8,7
18,-1.218,2.226,12,0
18,-1.967,1.504,6,0
18,-1.137,1.648,17,12
16,0.505,1.555,2,10
15,-4.076,1.509,0,17
14,-1.078,1.319,1,4
14,0.814,5.429,0,4
14,-2.151,2.088,17,4
14,-0.917,2.235,1,11
14,-0.899,1.342,8,10
13,-1.661,1.344,13,4
13,-1.478,1.128,18,4
13,-0.663,1.161,7,1
13,-0.663,1.161,7,15
13,-2.093,1.098,6,5
13,-0.895,0.562,13,10
13,-0.663,1.161,7,3
12,-1.693,2.512,16,0
12,-1.987,1.441,2,7
12,-3.833,1.254,3,2
11,-0.717,1.620,14,0
11,-1.854,1.816,10,0
11,-4.874,0.000,2,1
11,-1.050,0.773,7,13
11,-1.859,1.411,9,7
11,-1.036,1.250,1,2
11,-3.517,1.978,13,17
11,-0.563,1.639,8,21
11,-1.960,1.977,2,20
10,-2.888,0.338,13,5
9,-2.165,1.451,17,11
9,2.497,1.993,1,27
9,-0.467,3.786,2,27
9,-1.904,0.900,8,19
9,-1.115,0.868,13,19
9,-0.939,1.363,7,6
8,-1.297,3.703,3,4
8,-0.989,1.502,15,0
8,-1.565,0.685,18,0
8,-5.314,0.496,9,1
8,-0.815,2.186,8,2
8,-0.767,2.055,0,2
8,-0.518,0.338,13,2
8,-2.051,0.556,8,11
8,-2.749,2.751,0,11
8,-0.680,0.377,13,11
8,-1.380,1.293,2,21
8,-0.206,2.428,1,23
8,-1.692,0.773,17,23
8,-1.015,1.853,1,12
8,-2.446,0.934,7,20
8,-1.469,2.815,1,10
8,-4.835,0.339,9,3
7,-2.385,2.068,2,13
7,-1.314,1.003,13,7
7,-3.536,2.281,17,7
7,-3.340,0.875,12,7
7,-0.738,1.199,2,2
7,-0.559,1.031,11,11
7,-0.122,1.212,12,21
7,-1.102,3.480,2,23
7,-1.959,2.177,13,12
7,-0.030,2.414,2,12
7,-0.385,5.620,8,27
6,-1.227,1.342,8,4
6,-4.176,2.929,8,13
6,-3.621,2.451,13,9
6,-2.426,1.034,17,2
6,-3.645,2.493,1,17
6,-4.839,0.238,2,17
6,-0.054,1.368,6,12
6,0.064,1.937,2,19
5,-0.398,1.023,14,4
5,-1.495,1.883,12,4
5,-2.675,1.499,3,13
5,-1.136,0.834,6,13
5,-0.879,0.844,1,7
5,-6.075,2.861,13,16
5,-5.630,1.276,6,17
5,-0.656,1.474,0,21
5,-2.014,1.194,17,21
5,0.116,1.884,0,23
5,0.559,1.041,13,23
5,-0.941,1.139,18,12
5,-1.589,1.261,7,27
5,-0.512,1.525,1,20
5,-3.374,0.659,8,20
5,-1.304,1.189,17,20
5,-1.386,2.353,13,18
5,-2.954,2.034,17,6
5,-1.957,3.484,2,6
5,-3.440,0.170,6,3
4,-3.198,5.731,9,4
4,-3.409,0.179,6,1
4,-2.945,0.686,6,7
4,-3.553,1.947,17,9
4,-4.499,3.004,6,24
4,-1.590,2.586,10,20
4,-0.910,1.579,9,19
4,-3.680,2.776,17,19
4,-2.604,1.391,6,19
4,-0.435,1.232,7,18
4,-1.565,1.488,13,6
4,0.774,1.049,18,10
3,-3.414,1.984,7,4
3,-3.942,0.986,10,4
3,-2.467,1.160,11,0
3,-2.236,0.000,0,1
3,-4.380,0.000,3,1
3,-3.716,2.606,9,13
3,-4.959,0.000,18,13
3,0.883,2.409,7,7
3,-2.124,0.627,10,7
3,-1.510,1.681,9,2
3,-0.602,0.672,10,2
3,-3.346,1.420,17,16
3,-20.635,0.000,18,17
3,-4.015,0.615,3,11
3,-0.661,0.954,6,11
3,-2.672,1.389,8,24
3,-0.842,1.333,18,24
3,-2.362,2.400,1,21
3,0.023,0.800,13,21
3,-1.153,0.817,8,23
3,-1.602,0.821,8,12
3,3.937,0.000,6,27
3,-3.340,0.491,13,20
3,-1.039,1.203,1,19
3,2.597,0.000,9,18
3,0.415,0.752,1,18
3,-2.388,3.628,0,18
3,-4.407,0.000,13,3
2,2.264,2.863,16,4
2,-1.690,1.228,6,4
2,-4.673,0.000,1,1
2,-4.407,0.000,13,1
2,-0.928,5.296,1,13
2,-4.377,3.981,0,7
2,-1.282,0.684,18,7
2,-1.406,1.279,15,9
2,-4.090,4.140,11,9
2,-3.427,0.900,6,9
2,-0.358,0.000,18,2
2,-0.177,0.000,12,2
2,1.029,0.543,11,2
2,-13.107,0.000,9,16
2,-5.376,5.146,8,16
2,-1.136,0.000,9,11
2,0.009,1.116,18,11
2,-1.678,0.000,12,11
2,-0.616,1.152,2,11
2,1.142,0.000,0,22
2,-1.837,1.562,1,24
2,-2.941,0.000,13,24
2,-3.326,2.332,2,24
2,2.179,1.140,7,23
2,-2.179,0.000,9,12
2,-4.773,0.000,0,12
2,1.467,0.133,7,12
2,-1.377,0.000,10,12
2,-2.871,0.000,12,12
2,0.596,0.000,0,27
2,-1.781,0.000,0,19
2,-0.625,1.797,11,19
2,-0.868,1.228,8,18
2,1.048,0.354,18,6
2,-2.751,0.000,16,10
2,-1.781,0.000,0,10
2,-0.811,0.172,10,10
2,-0.592,1.355,17,10
2,-1.103,1.150,6,10
2,-4.673,0.000,1,3
2,-2.236,0.000,0,3
2,-4.380,0.000,3,3
2,-4.874,0.000,2,3
1,0.000,,15,4
1,-5.674,,9,15
1,-4.673,,1,15
1,-4.407,,13,15
1,-4.380,,3,15
1,-3.564,,6,15
1,-4.874,,2,15
1,-0.440,,13,13
1,-0.502,,15,7
1,-1.882,,16,7
1,-0.697,,9,9
1,-2.062,,1,9
1,-1.737,,8,9
1,-4.773,,0,9
1,-0.195,,2,9
1,-0.162,,15,2
1,-6.043,,16,2
1,-0.873,,6,2
1,-1.897,,7,16
1,-3.279,,11,16
1,-4.733,,8,17
1,0.844,,7,17
1,-7.107,,10,17
1,1.198,,15,11
1,-3.025,,14,11
1,-0.718,,17,22
1,-4.366,,9,24
1,-3.254,,0,24
1,-4.064,,7,24
1,1.370,,17,24
1,0.000,,3,21
1,-0.649,,9,23
1,-1.970,,18,23
1,0.000,,3,23
1,-0.873,,6,23
1,-1.160,,9,27
1,-6.234,,3,8
1,-2.813,,6,8
