mentions_count,tone_avg,tone_std,source_index,person_index
90,-2.820,2.115,2,0
70,-2.284,2.317,13,0
61,-1.678,1.773,17,0
48,-1.809,2.634,1,0
47,-2.801,2.933,9,0
46,5.941,1.901,6,3
35,-3.306,3.144,6,0
32,-3.866,0.000,18,19
32,-4.700,2.258,2,1
28,-2.667,1.990,13,26
27,-2.437,1.961,2,4
26,-3.186,1.930,11,2
25,-2.170,2.038,0,0
24,-3.311,1.621,1,1
24,-4.520,1.993,8,1
24,-3.423,1.154,13,2
23,-3.458,2.419,8,0
21,-3.265,1.893,8,5
20,-3.114,1.522,8,4
20,-3.602,1.822,11,1
19,-3.789,2.705,14,0
18,-3.998,1.746,8,2
17,-2.811,1.081,13,1
17,-3.763,0.979,2,9
16,0.912,0.831,7,8
15,-3.610,2.092,1,2
14,-0.181,0.388,17,27
14,-4.744,2.082,2,7
14,-4.573,2.258,6,1
13,-2.070,0.101,8,18
13,2.218,1.308,0,3
13,0.886,0.780,7,3
13,6.305,1.305,2,3
12,-2.816,1.129,2,12
12,-5.396,2.953,2,17
12,3.321,1.208,13,3
12,-4.663,2.131,6,2
12,-4.926,2.083,2,2
11,-1.590,2.400,11,0
11,-1.721,1.372,13,10
11,-1.429,1.400,1,14
10,-1.951,1.651,2,6
10,-2.529,2.645,16,0
10,-3.259,1.432,13,4
10,-3.903,1.134,11,5
10,-1.470,0.808,6,18
10,-4.103,1.439,11,7
10,-4.292,2.646,0,1
10,-2.498,1.013,11,10
10,-2.463,1.332,2,22
9,-1.592,2.375,11,4
9,-0.558,0.942,2,15
9,2.445,2.871,1,8
9,3.523,3.880,6,8
9,-6.189,2.108,14,1
9,2.486,2.899,1,3
9,-2.694,1.893,2,14
9,-3.705,2.385,2,25
8,-3.801,0.380,1,11
8,-2.577,2.637,1,4
8,-2.400,1.716,2,23
8,-0.765,1.588,13,15
8,-2.911,0.488,3,1
8,-4.135,2.512,0,2
8,-1.193,0.505,0,9
7,-2.933,2.317,18,0
7,-5.284,1.158,11,11
7,-3.570,3.081,9,4
7,-3.570,2.023,2,5
7,-2.815,1.861,2,18
7,-6.315,4.482,17,17
7,-3.523,1.941,6,7
