mentions_count,tone_avg,tone_std,source_index,person_index
191,0.076,0.000,13,1
190,0.076,0.000,13,2
106,-2.490,2.573,2,0
71,-1.824,1.598,17,0
56,-2.601,2.485,13,0
53,-2.832,2.667,1,0
46,-3.123,2.264,13,16
41,-2.254,2.241,6,0
32,-2.490,0.578,13,27
31,-3.115,2.465,2,8
30,-2.904,1.743,8,0
28,-2.087,3.521,9,0
28,-0.765,1.518,2,6
27,-1.194,1.672,2,7
27,-3.288,2.243,8,18
23,-4.795,2.821,2,4
22,-2.404,2.967,0,0
22,-5.040,1.371,8,20
21,-2.062,2.922,2,5
21,-2.930,2.428,2,10
20,-4.684,1.979,1,3
19,0.210,2.113,11,9
19,-4.319,2.186,8,4
19,-4.320,2.106,8,3
19,-3.755,2.512,11,3
18,-1.691,0.759,17,9
17,-1.362,1.017,2,12
17,-3.150,2.849,17,3
16,-3.824,1.720,13,3
15,-4.292,2.238,1,5
15,-4.633,1.807,13,4
14,-1.545,1.822,13,8
14,-3.343,2.384,3,0
14,-3.946,1.490,8,21
14,-1.216,0.934,2,9
14,-4.603,2.456,11,4
13,-0.741,0.761,1,7
13,-0.955,1.362,11,6
13,-4.752,3.082,2,3
12,-3.269,3.205,12,0
12,-0.166,1.754,1,15
12,-2.225,0.743,13,26
12,-4.453,2.562,1,4
12,-2.960,2.230,1,13
11,-2.490,1.365,13,7
11,-0.730,1.411,17,7
11,-3.743,2.050,3,4
11,-3.570,2.479,2,13
10,-0.697,2.524,2,25
10,-5.462,1.732,11,5
10,-3.673,3.268,6,5
10,-2.793,3.728,11,24
10,-2.118,1.904,1,10
10,-1.708,1.226,2,15
10,-2.022,0.732,13,6
10,-5.273,3.055,6,3
10,1.639,1.389,2,11
9,-4.094,3.549,14,0
9,-4.439,1.862,11,14
9,-4.992,2.728,2,14
9,-1.447,1.677,8,6
9,-1.019,1.994,6,6
9,-6.530,3.775,14,4
9,1.642,0.325,6,11
8,-1.209,1.841,8,7
8,-3.455,0.000,1,20
8,-2.099,2.036,8,5
8,0.372,1.443,13,12
8,-1.175,0.441,1,9
8,-0.905,0.683,8,9
8,-4.391,2.076,1,22
8,-3.592,1.512,13,22
8,3.188,0.000,13,11
8,-4.448,0.615,13,13
8,-1.538,0.000,1,18
7,-3.541,3.658,9,8
7,-1.168,2.214,16,0
7,-3.123,1.881,9,5
7,-2.646,2.055,13,5
7,-3.159,1.369,3,5
7,-1.586,0.522,2,24
7,-4.974,3.344,2,21
7,-1.132,0.840,1,6
7,-1.022,1.295,17,6
7,1.681,1.318,2,19
7,-2.864,1.522,11,13
6,-2.919,0.000,10,25
6,-2.508,1.135,7,7
6,-1.080,1.796,6,7
6,-3.808,1.104,17,5
6,-1.104,0.000,13,24
6,-2.000,1.988,8,10
6,-4.411,1.542,8,23
6,-5.280,2.679,13,23
6,-5.276,2.761,2,23
6,-2.769,0.323,1,26
6,-1.651,0.891,11,12
6,-0.155,1.207,6,12
6,-6.207,3.347,9,4
6,-6.005,4.830,17,4
6,-6.368,2.197,6,4
6,-4.523,0.855,13,17
6,-6.572,3.094,14,3
6,2.941,0.000,16,11
6,3.736,0.379,8,11
6,2.118,0.000,18,11
6,-5.458,1.046,8,13
5,-1.986,1.758,8,8
5,-2.541,1.735,3,8
5,-1.276,3.122,11,0
5,-4.134,1.170,17,24
5,-2.910,1.755,11,10
5,-6.454,2.185,6,14
5,-0.552,1.551,13,15
5,-1.258,0.687,17,15
5,-1.036,3.309,2,26
5,0.439,0.568,13,9
5,-3.450,2.785,8,22
5,-3.418,3.627,18,4
5,-4.783,1.113,1,17
5,-5.987,0.620,8,17
5,-4.082,1.315,2,17
5,-3.418,1.198,3,3
5,3.582,0.000,7,19
4,-2.480,1.345,1,8
4,-0.256,0.896,0,8
4,-4.078,4.005,14,8
4,-1.966,2.353,17,8
4,-2.264,1.101,3,7
4,-1.619,0.998,3,10
4,0.235,1.025,17,10
4,-2.856,0.948,6,10
4,-5.399,1.311,1,14
4,-4.348,0.000,0,14
4,-4.419,0.000,18,14
4,-6.516,0.000,17,14
4,-2.700,2.556,9,23
4,-6.953,2.588,0,23
4,-0.321,1.302,8,12
4,0.180,0.887,9,6
4,-1.529,0.219,3,6
4,-4.381,1.645,2,22
4,-6.951,1.715,12,4
4,-6.747,3.276,9,3
4,1.878,0.000,1,11
4,3.582,0.000,7,11
4,3.563,0.346,8,19
4,3.188,0.000,13,19
4,3.672,3.108,18,19
4,1.696,0.325,6,19
3,-1.929,3.933,6,8
3,-1.793,2.048,8,25
3,-1.276,1.725,13,25
3,-2.887,3.153,11,25
3,0.385,0.022,9,7
3,-3.145,2.816,14,7
3,-1.557,3.980,7,0
3,-1.610,0.000,3,20
3,-4.569,0.192,0,5
3,-3.796,2.738,12,5
3,-4.680,0.000,0,24
3,-1.517,0.000,9,10
3,-1.365,1.188,13,10
3,-2.207,0.000,18,10
3,-4.757,0.014,13,21
3,-4.869,0.350,6,21
3,-3.343,1.295,9,14
3,-4.741,1.694,8,14
3,-7.772,5.215,13,14
3,-5.213,1.240,1,23
3,0.414,0.499,7,15
3,-0.556,0.962,9,12
3,-1.786,0.783,17,12
3,-2.045,0.000,7,6
3,1.173,0.000,0,9
3,-2.799,1.953,7,9
3,-1.587,0.000,14,22
3,-3.071,1.295,11,22
3,-5.929,2.738,0,4
3,-7.414,3.434,7,4
3,-8.229,2.919,10,4
3,-5.863,0.876,9,17
3,-5.649,0.000,0,17
3,-5.140,0.274,7,17
3,-4.000,0.000,18,17
3,-3.312,1.917,18,3
3,-8.229,2.919,10,3
3,3.571,0.000,9,11
3,3.545,0.000,0,11
3,2.158,0.000,3,11
3,1.878,0.000,1,19
3,2.941,0.000,16,19
3,3.545,0.000,0,19
2,0.483,0.000,16,8
2,-0.198,0.000,12,8
2,-2.216,1.623,9,25
2,-2.206,0.000,16,25
2,-1.522,0.258,3,25
2,-4.408,2.981,17,25
2,-2.016,0.000,18,7
2,-2.032,0.120,11,7
2,-3.692,1.028,18,0
2,-4.631,0.274,7,20
2,-1.988,0.000,6,20
2,-4.518,2.246,7,5
2,-9.516,1.794,14,5
2,-4.490,0.703,10,5
2,0.737,3.243,3,24
2,-0.228,2.719,0,10
2,-6.061,0.000,1,21
2,-6.318,4.476,14,21
2,-6.783,2.773,3,21
2,-5.685,5.371,14,14
2,-5.593,4.869,10,23
2,-6.171,6.340,11,23
2,-0.833,1.179,9,15
2,-0.567,1.835,8,15
2,-1.367,0.813,6,15
2,-0.374,0.000,9,26
2,-1.593,3.348,16,26
2,-2.296,0.660,3,26
2,-1.980,1.700,1,12
2,-0.553,0.554,7,12
2,-3.358,0.000,14,12
2,-2.338,0.000,18,12
2,1.802,0.000,5,6
2,-1.008,1.426,18,9
2,-2.372,5.673,12,22
2,-4.009,1.545,3,17
2,-3.909,0.621,0,3
2,-6.094,2.425,12,3
2,-7.002,0.893,10,13
2,0.032,2.449,17,13
2,0.709,0.000,10,18
2,-1.955,1.276,2,18
1,-2.930,,7,8
1,-1.910,,18,8
1,-0.312,,11,8
1,-2.210,,1,25
1,-6.196,,12,25
1,-0.319,,6,25
1,-1.538,,10,7
1,-2.506,,17,20
1,1.295,,16,5
1,6.306,,9,24
1,-2.950,,1,24
1,1.429,,10,24
1,-4.301,,16,10
1,-10.583,,9,21
1,-4.348,,0,21
1,-2.968,,17,21
1,-7.565,,11,21
1,-6.107,,7,14
1,-4.987,,10,14
1,-4.240,,3,14
1,-4.380,,12,14
1,-6.074,,7,23
1,-5.959,,3,23
1,-0.889,,17,23
1,-1.914,,6,23
1,-0.314,,16,15
1,-2.338,,18,15
1,-0.311,,10,15
1,-0.183,,3,15
1,-1.096,,11,15
1,-3.529,,8,26
1,-2.991,,10,26
1,-1.920,,17,26
1,-1.339,,11,26
1,-2.112,,6,26
1,2.849,,16,12
1,-0.311,,10,12
1,-0.183,,3,12
1,-3.049,,0,6
1,0.000,,14,6
1,-2.016,,18,6
1,-5.325,,3,9
1,-1.691,,6,9
1,-5.649,,0,22
1,-4.000,,18,22
1,-6.370,,10,22
1,-2.917,,3,22
1,-8.247,,5,4
1,-4.268,,5,17
1,-5.299,,16,17
1,-6.370,,10,17
1,-2.737,,17,17
1,-6.383,,12,17
1,-2.550,,11,17
1,-8.247,,5,3
1,3.571,,9,19
1,2.158,,3,19
1,-5.052,,9,13
1,-4.268,,5,13
1,-5.299,,16,13
1,-4.348,,0,13
1,-5.298,,7,13
1,-1.691,,6,13
