mentions_count,tone_avg,tone_std,source_index,person_index
61,-1.332,2.575,2,0
49,-2.372,2.452,13,0
34,-0.372,0.014,7,6
22,-1.841,2.389,8,0
20,-0.328,1.668,1,0
20,-0.972,1.143,17,0
18,-1.846,1.656,3,0
18,-4.719,2.383,2,8
17,-2.409,0.299,18,24
16,-0.717,1.946,9,0
16,-3.010,1.628,13,1
16,-2.313,1.747,2,1
13,-0.003,1.657,2,2
11,-2.017,0.595,8,3
11,-2.927,1.459,8,12
11,-2.562,1.264,13,5
11,-1.477,2.510,1,1
10,-1.801,1.949,16,0
10,-1.486,1.676,8,2
9,-1.944,2.298,0,0
9,-1.076,1.350,7,2
9,-5.334,1.783,2,25
8,-1.427,2.044,2,3
8,-0.491,2.422,10,0
8,-0.978,1.612,3,2
8,1.373,1.665,2,11
8,-6.131,0.473,13,13
8,-0.882,0.000,8,8
8,-4.679,2.218,13,4
7,-4.479,2.524,8,22
7,-2.082,1.785,13,3
7,-0.309,1.956,3,3
7,-4.576,0.742,8,23
7,-1.692,0.161,16,18
7,-2.354,1.181,13,18
7,-3.894,1.948,13,2
7,-3.637,2.232,2,7
7,-1.884,1.280,2,5
7,-2.977,1.615,2,20
7,-0.834,0.648,2,15
7,-2.034,2.257,2,10
7,-5.441,1.746,8,13
6,0.747,2.796,1,19
6,-0.140,1.799,18,19
6,-2.196,0.000,8,17
6,-3.067,1.469,2,17
6,-3.247,1.820,8,7
6,-4.228,0.292,8,26
6,-2.087,0.000,18,14
6,0.313,1.428,2,21
6,-3.062,2.104,13,16
6,-1.752,1.610,17,16
6,-3.372,3.164,2,4
5,-2.908,0.803,6,22
5,-3.828,0.239,2,23
5,-4.042,2.031,9,7
5,-3.717,0.174,2,26
5,2.338,1.509,8,11
5,-1.645,2.672,1,5
5,-1.241,0.266,1,20
5,-2.677,0.789,13,9
5,-2.397,1.707,17,9
5,-0.486,1.612,2,16
5,2.635,0.000,6,27
5,-2.141,0.000,16,1
5,-2.404,1.055,14,1
4,-2.760,2.437,9,3
4,-3.111,2.157,13,17
4,-1.834,1.244,2,18
4,-5.817,0.000,16,2
4,-2.623,1.549,7,12
4,-3.279,0.000,0,14
4,-0.231,1.144,6,14
4,2.635,0.000,6,11
4,-6.078,2.882,13,25
4,-2.121,1.972,13,20
4,-0.908,0.977,13,15
4,-1.544,1.680,9,10
4,-2.520,3.261,8,10
4,-2.018,1.971,1,9
4,-3.373,1.354,11,9
4,-2.366,1.549,2,9
4,-1.206,0.832,10,21
4,-1.945,2.384,3,21
4,-6.024,2.069,2,13
4,-5.829,0.000,6,8
4,-0.752,0.829,17,4
3,-1.317,2.281,2,22
3,-0.712,0.137,0,19
3,-0.376,1.512,14,0
3,0.851,2.108,11,0
3,-0.675,2.312,1,2
3,-4.014,2.812,1,7
3,-4.613,2.062,9,12
3,-0.825,0.000,15,14
3,-2.143,0.000,8,14
3,-0.329,0.000,2,14
3,-0.306,0.205,3,11
3,-2.141,0.000,16,5
3,-1.710,0.598,17,5
3,0.666,0.032,1,15
