mentions_count,tone_avg,tone_std,source_index,person_index
100,-0.967,2.240,13,0
87,-1.866,2.076,2,0
75,-1.237,1.695,17,0
45,-1.464,2.559,1,0
34,-0.063,0.472,13,1
30,-1.076,1.659,2,2
23,-2.863,2.564,8,0
23,-1.683,2.694,13,5
22,-0.822,1.755,13,18
21,-1.757,2.117,3,0
20,-0.671,1.751,2,1
17,-1.006,2.441,9,0
17,-1.016,2.262,0,0
16,-0.355,1.788,13,6
16,-1.154,0.648,7,22
16,-3.409,2.628,3,3
16,-4.064,2.909,1,4
16,-2.921,2.536,2,4
14,-1.029,1.748,2,6
14,-1.126,1.533,17,14
14,-1.655,2.237,13,9
14,-5.266,0.725,8,7
14,-4.382,1.412,8,4
13,-2.235,1.110,5,2
13,0.614,3.512,14,0
13,-0.140,1.100,8,1
13,-0.524,1.836,17,1
13,-1.249,1.306,1,3
12,-4.613,1.077,2,7
12,-1.711,2.147,13,3
11,-0.566,1.531,13,13
11,0.297,2.089,1,1
11,-1.266,2.406,2,17
11,-5.294,0.731,8,8
11,-4.199,2.234,13,4
10,-2.935,1.375,11,2
10,-1.132,0.625,7,5
10,-2.387,2.207,2,5
10,-2.158,1.121,5,25
10,-2.623,1.395,2,3
10,0.100,0.459,13,23
9,-0.100,1.552,10,0
9,0.145,0.137,17,13
9,-0.375,2.147,13,19
9,-0.517,0.919,2,26
9,-1.231,1.312,17,5
9,-1.478,0.567,7,21
9,-5.709,0.309,13,7
9,-3.976,3.636,18,3
9,-2.339,0.623,6,3
8,3.385,0.460,2,12
8,-1.021,1.490,14,2
8,-0.014,0.746,13,2
8,-2.028,0.991,2,14
8,-0.672,2.027,2,25
8,-1.546,1.737,13,11
8,-1.512,2.867,13,10
8,-0.269,2.009,6,1
8,-1.268,1.649,17,9
8,-4.630,1.442,1,7
7,-2.473,2.730,8,6
7,-2.044,1.144,3,6
7,-1.501,1.982,1,2
7,-3.751,1.781,11,14
7,-0.818,2.565,8,5
7,-1.249,2.129,17,10
7,-1.593,1.019,7,1
7,-2.086,1.244,17,16
7,-2.672,1.832,13,17
7,-1.638,1.524,17,3
7,-2.627,5.276,13,8
7,-5.116,0.667,2,8
6,-1.699,1.159,8,2
6,-1.930,1.157,3,2
6,-1.764,0.392,6,2
6,-7.197,1.448,8,24
6,-0.716,0.815,6,19
6,-0.742,1.886,1,5
6,-1.827,0.788,13,27
6,-1.332,1.554,17,27
6,-2.098,1.850,2,27
6,0.172,1.706,8,20
6,-0.497,1.482,2,10
6,-2.059,1.274,5,16
6,-2.314,2.053,3,15
6,-4.095,2.358,1,8
6,-6.012,2.704,10,4
5,1.489,2.838,1,12
5,3.470,0.000,7,12
5,-2.278,1.115,17,6
5,-0.811,1.067,17,2
5,-3.924,0.843,9,24
5,-8.568,0.901,2,24
5,-1.937,1.802,6,0
5,-0.551,0.554,1,13
5,1.386,0.175,10,19
5,-2.399,1.442,13,26
5,-1.037,0.156,9,5
5,-4.138,1.503,6,5
5,-5.817,0.000,18,21
5,-0.386,0.913,17,22
5,-0.366,2.416,2,22
5,-2.642,1.532,2,11
5,-1.115,2.915,8,10
5,-1.779,1.757,3,10
5,-1.999,1.314,3,1
5,-2.984,1.267,13,16
5,-4.150,4.337,1,9
5,-2.180,0.437,6,15
5,-6.758,3.451,18,8
5,0.025,1.406,1,23
4,2.730,0.682,10,12
4,1.565,1.916,3,12
4,-3.523,2.819,0,2
4,-1.244,0.481,7,2
4,-0.501,0.723,10,2
4,-1.143,1.653,15,0
4,-2.808,1.216,5,0
4,-0.570,0.304,16,0
4,-2.714,2.552,12,0
4,-3.164,2.658,11,0
4,-3.150,2.014,8,13
4,1.018,1.601,8,19
4,0.595,0.188,1,26
4,-3.409,2.640,3,5
4,-1.169,0.976,1,11
4,-1.784,1.574,17,11
4,-2.402,0.802,6,11
4,-1.172,0.729,17,20
4,-3.434,3.272,1,10
4,-2.971,2.110,9,9
4,-3.737,2.285,6,9
4,-3.224,2.440,2,9
4,-1.211,0.410,7,17
4,-0.314,5.338,11,17
4,-4.133,0.390,18,7
4,-1.432,0.835,1,15
4,-3.593,3.983,18,15
4,-3.801,2.647,3,8
3,3.236,0.059,0,12
3,2.748,0.000,18,12
3,3.529,0.000,6,12
3,0.346,1.067,9,6
3,-0.751,1.854,1,6
3,-1.190,0.839,0,6
3,-0.668,2.071,18,2
3,-1.764,0.599,1,14
3,-0.735,0.100,2,13
3,-1.891,1.838,3,27
3,-3.403,2.213,8,18
3,0.084,1.443,1,21
3,-5.247,0.866,14,11
3,-0.804,0.770,9,20
3,-1.014,0.000,0,20
3,-1.666,1.701,2,20
3,-0.706,0.000,0,10
3,5.166,2.349,14,1
3,-1.366,0.000,18,1
3,-1.866,3.372,11,1
3,-0.789,2.774,1,16
3,-0.810,0.792,8,16
3,-0.733,0.165,10,16
3,-1.643,0.388,2,16
3,-2.664,1.924,8,9
3,-3.130,0.754,3,17
3,0.014,0.954,13,15
3,-1.322,1.561,17,15
3,-1.977,2.156,5,3
3,-7.802,2.043,10,8
3,0.070,0.000,8,23
3,-1.644,2.519,17,23
3,-1.080,0.342,7,4
3,-1.007,2.201,17,4
2,4.253,1.300,13,12
2,-1.700,0.048,12,6
2,-2.556,1.369,6,6
2,1.354,1.915,9,2
2,-5.894,0.352,1,24
2,-7.774,0.000,0,24
2,-4.322,0.000,13,24
2,-7.927,2.932,18,24
2,-2.173,1.484,5,14
2,0.632,2.577,14,14
2,2.252,0.000,18,0
2,-2.173,1.484,5,13
2,-0.745,0.000,10,13
